BRANCH_COUNT,LOC_CODE_AND_COMMENT,LOC_COMMENTS,CYCLOMATIC_COMPLEXITY,DESIGN_COMPLEXITY,ESSENTIAL_COMPLEXITY,LOC_EXECUTABLE,HALSTEAD_CONTENT,HALSTEAD_DIFFICULTY,HALSTEAD_EFFORT,HALSTEAD_ERROR_EST,HALSTEAD_LENGTH,HALSTEAD_LEVEL,HALSTEAD_PROG_TIME,NUM_OPERANDS,NUM_OPERATORS,NUM_UNIQUE_OPERANDS,NUM_UNIQUE_OPERATORS,LOC_TOTAL,Bugs
5,0,0,3,2,1,6,18.13,7.5,1020,0.05,34,0.13,56.67,9,25,6,10,6,0
5,0,0,3,2,1,6,18.13,7.5,1020,0.05,34,0.13,56.67,9,25,6,10,6,0
5,0,0,3,2,1,6,18.13,7.5,1020,0.05,34,0.13,56.67,9,25,6,10,6,0
7,0,0,4,3,1,9,27.11,10.2,2820.14,0.09,62,0.1,156.67,17,45,10,12,9,0
5,0,0,3,2,1,6,18.13,7.5,1020,0.05,34,0.13,56.67,9,25,6,10,6,0
7,0,0,4,3,1,8,20,10.21,2087.05,0.07,49,0.1,115.95,13,36,7,11,8,0
15,0,0,8,7,1,18,34.01,17,9828.62,0.19,123,0.06,546.03,34,89,13,13,18,0
7,0,0,4,3,1,8,20,10.21,2087.05,0.07,49,0.1,115.95,13,36,7,11,8,0
17,2,0,9,6,9,18,24.69,20.15,10026.48,0.17,110,0.05,557.03,31,79,10,13,20,0
23,0,0,12,11,1,24,16.85,41.25,28663.33,0.23,170,0.02,1592.41,45,125,6,11,24,0
9,0,0,5,4,1,10,19.67,13.36,3508.99,0.09,63,0.07,194.94,17,46,7,11,10,0
9,0,0,5,4,1,10,19.98,13.36,3564.69,0.09,64,0.07,198.04,17,47,7,11,10,0
11,0,0,6,5,1,13,26.14,14.06,5163.5,0.12,85,0.07,286.86,23,62,9,11,13,0
11,0,0,6,5,1,12,22.95,14.44,4783.7,0.11,78,0.07,265.76,21,57,8,11,12,0
5,0,0,3,2,1,6,18.13,7.5,1020,0.05,34,0.13,56.67,9,25,6,10,6,0
7,0,0,4,3,1,8,20,10.21,2087.05,0.07,49,0.1,115.95,13,36,7,11,8,0
17,0,0,9,8,1,20,31.13,20.58,13190.87,0.21,138,0.05,732.83,38,100,12,13,20,0
7,0,0,4,3,1,10,21.62,13,3654.41,0.09,64,0.08,203.02,16,48,8,13,10,0
11,0,0,6,5,1,12,22.66,14.44,4722.37,0.11,77,0.07,262.35,21,56,8,11,12,0
5,0,0,3,2,1,6,18.13,7.5,1020,0.05,34,0.13,56.67,9,25,6,10,6,0
9,0,0,5,4,1,10,22.9,11.69,3127.8,0.09,63,0.09,173.77,17,46,8,11,10,0
9,0,0,5,4,1,10,22.9,11.69,3127.8,0.09,63,0.09,173.77,17,46,8,11,10,0
5,0,0,3,2,1,6,18.13,7.5,1020,0.05,34,0.13,56.67,9,25,6,10,6,0
7,0,0,4,3,1,12,22.77,11.56,3040.34,0.09,59,0.09,168.91,16,43,9,13,12,0
7,0,0,4,3,1,11,25.52,11.7,3493.09,0.1,66,0.09,194.06,18,48,10,13,11,0
5,0,0,3,2,1,6,18.13,7.5,1020,0.05,34,0.13,56.67,9,25,6,10,6,0
5,0,0,3,2,1,6,18.13,7.5,1020,0.05,34,0.13,56.67,9,25,6,10,6,0
7,0,0,4,3,1,8,20,10.21,2087.05,0.07,49,0.1,115.95,13,36,7,11,8,0
23,0,1,12,11,10,28,23.38,30.33,21507.84,0.24,159,0.03,1194.88,42,117,9,13,28,0
9,0,0,5,4,1,10,20.29,13.36,3620.39,0.09,65,0.07,201.13,17,48,7,11,10,0
5,0,0,3,2,1,6,18.13,7.5,1020,0.05,34,0.13,56.67,9,25,6,10,6,0
5,0,0,3,2,1,6,18.13,7.5,1020,0.05,34,0.13,56.67,9,25,6,10,6,0
3,0,0,2,1,1,4,15.63,5,390.69,0.03,20,0.2,21.7,5,15,5,10,4,0
19,0,0,10,9,1,21,26.8,22.8,13929.48,0.2,137,0.04,773.86,38,99,10,12,21,0
5,0,0,3,2,1,6,17.34,8.25,1180.25,0.05,35,0.12,65.57,9,26,6,11,6,0
5,0,0,3,2,1,6,17.34,8.25,1180.25,0.05,35,0.12,65.57,9,26,6,11,6,0
17,7,0,9,7,7,16,27.48,21.35,12519.46,0.2,122,0.05,695.53,37,85,13,15,23,0
9,0,0,5,4,1,10,17.05,15.58,4140.26,0.09,65,0.06,230.01,17,48,6,11,10,0
5,0,0,3,2,1,7,20.95,8.25,1426.24,0.06,40,0.12,79.24,11,29,8,12,7,0
9,0,0,5,4,1,10,17.51,14.17,3513.33,0.08,62,0.07,195.19,17,45,6,10,10,0
31,0,0,16,15,1,48,32.38,34.36,38239.73,0.37,246,0.03,2124.43,63,183,11,12,48,0
7,0,0,4,3,1,8,14.43,13,2437.9,0.06,48,0.08,135.44,13,35,5,10,8,0
5,0,0,3,2,1,7,19.33,8.57,1420.02,0.06,39,0.12,78.89,10,29,7,12,7,0
13,3,11,7,5,7,29,21.47,27.69,16463.18,0.2,120,0.04,914.62,40,80,13,18,32,0
19,0,4,10,9,1,20,29.14,20.35,12066.79,0.2,135,0.05,670.38,37,98,10,11,20,0
5,0,0,3,2,1,6,18.13,7.5,1020,0.05,34,0.13,56.67,9,25,6,10,6,0
7,0,0,4,3,1,8,17.15,11.92,2435.45,0.07,50,0.08,135.3,13,37,6,11,8,0
13,0,0,7,6,1,15,21.28,19.5,8090.65,0.14,96,0.05,449.48,26,70,8,12,15,0
40,0,1,26,13,26,67,44.63,34.32,52562.96,0.51,270,0.03,2920.16,66,204,25,26,67,0
19,0,0,10,9,1,21,24.5,26,16559.04,0.21,145,0.04,919.95,39,106,9,12,21,0
9,0,0,5,4,1,10,17.51,14.17,3513.33,0.08,62,0.07,195.19,17,45,6,10,10,0
9,0,0,5,4,1,10,14.25,17,4117.85,0.08,62,0.06,228.77,17,45,5,10,10,0
5,0,0,3,2,1,7,18.58,9.43,1651.29,0.06,42,0.11,91.74,12,30,7,11,7,0
1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0
1,0,7,1,1,1,107,1028.47,10.4,111346.25,3.57,1364,0.1,6185.9,511,853,221,9,107,0
1,0,0,1,1,1,7,9.38,17.33,2818.28,0.05,47,0.06,156.57,13,34,3,8,7,0
3,0,0,2,1,1,19,14.66,45.5,30339.54,0.22,186,0.02,1685.53,65,121,5,7,19,0
1,0,0,1,1,1,12,7.87,22,3810.23,0.06,67,0.05,211.68,22,45,2,4,12,0
1,0,0,1,1,1,14,9.51,36,12329.41,0.11,99,0.03,684.97,27,72,3,8,14,0
3,0,0,2,1,1,7,12.05,11.9,1706.44,0.05,40,0.08,94.8,17,23,5,7,7,0
3,0,0,2,1,1,7,12.05,11.9,1706.44,0.05,40,0.08,94.8,17,23,5,7,7,0
3,0,0,2,1,1,6,11.82,9.1,978.69,0.04,30,0.11,54.37,13,17,5,7,6,0
1,0,0,1,1,1,15,9.39,38.67,14045.29,0.12,105,0.03,780.29,29,76,3,8,15,0
3,0,0,2,2,1,5,11.52,8.33,800,0.03,24,0.12,44.44,10,14,6,10,5,0
1,0,0,1,1,1,19,10.42,45,21097.27,0.16,167,0.02,1172.07,36,131,2,5,19,0
