BRANCH_COUNT,LOC_CODE_AND_COMMENT,LOC_COMMENTS,CYCLOMATIC_COMPLEXITY,DESIGN_COMPLEXITY,ESSENTIAL_COMPLEXITY,LOC_EXECUTABLE,HALSTEAD_CONTENT,HALSTEAD_DIFFICULTY,HALSTEAD_EFFORT,HALSTEAD_ERROR_EST,HALSTEAD_LENGTH,HALSTEAD_LEVEL,HALSTEAD_PROG_TIME,NUM_OPERANDS,NUM_OPERATORS,NUM_UNIQUE_OPERANDS,NUM_UNIQUE_OPERATORS,LOC_TOTAL,Bugs
1,0,0,1,1,1,4,6.15,9,498.16,0.02,16,0.11,27.68,4,12,2,9,9,0
1,0,0,1,1,1,4,6.15,9,498.16,0.02,16,0.11,27.68,4,12,2,9,10,0
1,0,0,1,1,1,4,6.15,9,498.16,0.02,16,0.11,27.68,4,12,2,9,9,0
3,0,0,2,2,1,12,27.99,3.44,330.73,0.03,26,0.29,18.37,11,15,8,5,17,0
3,0,0,2,2,1,12,27.99,3.44,330.73,0.03,26,0.29,18.37,11,15,8,5,17,0
3,0,0,2,1,1,7,12.16,5.6,381.44,0.02,19,0.18,21.19,8,11,5,7,11,0
1,0,0,1,1,1,3,10.84,1.5,24.38,0.01,7,0.67,1.35,2,5,2,3,5,0
1,0,0,1,1,1,2,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,4,0
5,0,0,3,2,1,11,17.09,5.71,558.13,0.03,25,0.18,31.01,10,15,7,8,16,0
5,0,3,3,3,1,18,21.57,23.43,11841.03,0.17,103,0.04,657.83,41,62,14,16,26,0
1,0,1,1,1,1,5,22.86,3.5,280,0.03,20,0.29,15.56,9,11,9,7,10,0
1,0,1,1,1,1,11,35.71,7.75,2144.55,0.09,63,0.13,119.14,31,32,14,7,20,0
5,0,1,3,3,1,16,24.69,5.85,844.91,0.05,34,0.17,46.94,13,21,10,9,22,0
21,3,5,11,7,10,29,56.1,8.57,4121.79,0.16,98,0.12,228.99,40,58,21,9,46,0
11,1,0,6,3,6,19,19.77,10,1976.54,0.07,45,0.1,109.81,15,30,9,12,26,0
19,0,0,18,18,1,62,56.28,21.6,26256.88,0.41,199,0.05,1458.72,81,118,45,24,67,0
1,0,0,1,1,1,2,8,3,72,0.01,8,0.33,4,2,6,2,6,4,0
7,0,3,4,4,4,9,25.77,6.82,1197.9,0.06,40,0.15,66.55,15,25,11,10,16,0
3,0,1,2,2,1,6,14.34,3.5,175.66,0.02,14,0.29,9.76,5,9,5,7,10,0
1,0,0,1,1,1,2,9.83,2,39.3,0.01,7,0.5,2.18,3,4,3,4,5,0
1,0,0,1,1,1,2,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,5,0
3,0,0,2,2,1,10,31.84,7.2,1650.59,0.08,50,0.14,91.7,24,26,15,9,14,0
1,0,0,1,1,1,2,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,4,0
5,0,4,3,3,1,17,40.93,6.05,1499.58,0.08,51,0.17,83.31,23,28,19,10,26,0
13,0,5,7,4,3,31,41.12,12,5921.81,0.16,97,0.08,328.99,44,53,22,12,43,1
9,0,0,7,7,1,54,32.04,27.3,23888.69,0.29,172,0.04,1327.15,78,94,20,14,67,0
49,6,0,25,12,23,70,56.62,33.38,63103.77,0.63,320,0.03,3505.76,124,196,39,21,94,0
1,0,0,1,1,1,3,11.23,2,44.92,0.01,8,0.5,2.5,3,5,3,4,5,0
5,0,0,3,3,1,22,20.79,17.78,6570.13,0.12,87,0.06,365.01,32,55,9,10,26,0
5,0,0,3,1,1,12,18.79,9.35,1642.73,0.06,40,0.11,91.26,17,23,10,11,14,0
13,0,0,7,7,7,38,25.43,32.34,26599.39,0.27,166,0.03,1477.74,69,97,16,15,47,0
25,0,0,13,9,12,34,35.84,23.6,19959.59,0.28,154,0.04,1108.87,59,95,25,20,39,0
5,0,5,3,3,1,17,25.06,7.5,1409.88,0.06,41,0.13,78.33,15,26,12,12,28,0
1,0,0,1,1,1,0,9.88,5.25,272.43,0.02,15,0.19,15.14,6,9,4,7,2,0
3,0,4,2,1,1,11,19.34,12.73,3132.49,0.08,53,0.08,174.03,20,33,11,14,21,0
5,0,0,3,1,1,5,6.66,11.67,906.61,0.03,21,0.09,50.37,7,14,3,10,7,0
1,0,0,1,1,1,2,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,4,0
5,0,1,3,1,3,10,12.97,12,1867.07,0.05,36,0.08,103.73,16,20,8,12,16,0
1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,4,0
15,1,8,8,4,6,52,46.97,24.31,27751.13,0.38,191,0.04,1541.73,79,112,39,24,69,0
1,0,0,1,1,1,2,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,4,0
1,0,6,1,1,1,8,19.23,11,2326.64,0.07,59,0.09,129.25,22,37,6,6,22,0
9,1,8,5,3,1,28,33.29,29.28,28533.06,0.32,190,0.03,1585.17,62,128,18,17,50,0
25,3,10,13,2,9,64,32,70.47,158925.07,0.75,385,0.01,8829.17,151,234,30,28,93,0
3,0,0,2,1,1,11,18.88,5.4,550.53,0.03,24,0.19,30.59,12,12,10,9,17,0
1,0,1,1,1,1,16,30.23,14.73,6555.97,0.15,103,0.07,364.22,36,67,11,9,29,0
33,0,10,17,15,1,104,163.88,27.12,120498.47,1.48,639,0.04,6694.36,266,373,103,21,133,0
7,0,0,4,3,1,19,48.34,14.8,10582.1,0.24,131,0.07,587.89,47,84,27,17,26,0
7,0,1,4,2,1,16,17.23,16.36,4614.98,0.09,60,0.06,256.39,24,36,11,15,23,0
3,0,9,2,2,1,14,32.03,10.15,3297.79,0.11,65,0.1,183.21,23,42,17,15,34,0
3,0,0,2,2,1,6,9.83,6.4,402.61,0.02,17,0.16,22.37,8,9,5,8,9,0
3,0,0,2,2,1,10,25.72,8.67,1931.84,0.07,48,0.12,107.32,16,32,12,13,14,0
17,0,4,9,4,9,24,18.97,36.73,25602.49,0.23,137,0.03,1422.36,58,79,15,19,30,0
15,0,10,8,5,6,51,36.2,44.82,72733.38,0.54,277,0.02,4040.74,127,150,34,24,71,0
15,0,11,8,5,6,51,36.22,44.47,71639.66,0.54,275,0.02,3979.98,126,149,34,24,72,0
5,0,0,3,2,1,3,9.21,5.63,291.41,0.02,14,0.18,16.19,5,9,4,9,5,0
3,0,0,2,2,1,16,16.23,14.58,3453.74,0.08,64,0.07,191.87,25,39,6,7,21,0
3,0,1,2,2,1,8,14.24,6.86,669.75,0.03,25,0.15,37.21,12,13,7,8,12,0
21,0,0,11,3,9,22,32.4,20.43,13523.8,0.22,122,0.05,751.32,39,83,21,22,27,0
5,0,2,3,3,1,26,29.58,14.63,6327.68,0.14,90,0.07,351.54,39,51,16,12,32,0
3,0,0,2,2,1,8,22.31,3.21,230.46,0.02,20,0.31,12.8,9,11,7,5,12,0
3,0,0,2,2,1,28,50.11,8.18,3354.55,0.14,82,0.12,186.36,36,46,22,10,35,0
3,0,0,2,1,1,8,12.14,19.13,4440.69,0.08,50,0.05,246.7,18,32,8,17,13,0
7,0,0,4,2,4,9,9.26,18.67,3227.04,0.06,40,0.05,179.28,16,24,6,14,12,0
5,0,0,3,2,1,6,18.47,7,905.26,0.04,29,0.14,50.29,14,15,11,11,8,0
7,4,1,4,1,1,21,16.42,23.63,9165.8,0.13,87,0.04,509.21,27,60,8,14,31,0
9,0,1,5,3,3,12,18.52,13.09,3174.54,0.08,51,0.08,176.36,18,33,11,16,17,0
9,0,29,5,4,1,29,26.36,15.5,6333.69,0.14,85,0.06,351.87,31,54,14,14,81,0
13,0,4,7,5,1,32,43.61,12.11,6399.83,0.18,103,0.08,355.55,41,62,22,13,44,0
3,0,0,2,2,1,17,38.79,8.06,2517.18,0.1,65,0.12,139.84,29,36,18,10,21,0
3,0,0,2,2,1,12,19.46,6.11,726.87,0.04,28,0.16,40.38,11,17,9,10,13,0
5,0,0,3,2,1,11,14.48,15,3256.96,0.07,48,0.07,180.94,16,32,8,15,14,0
1,0,7,1,1,1,13,71.43,4.76,1618.4,0.11,68,0.21,89.91,34,34,25,7,26,0
7,0,6,4,1,1,18,13.59,19.33,5079.01,0.09,69,0.05,282.17,29,40,6,8,30,0
5,0,0,3,2,1,11,13.09,18.21,4342.61,0.08,52,0.05,241.26,15,37,7,17,16,0
19,0,0,10,4,5,35,29.99,25,18746.74,0.25,135,0.04,1041.49,44,91,22,25,42,0
47,0,9,24,10,22,54,33.38,67.1,150285.35,0.75,384,0.01,8349.19,160,224,31,26,68,0
5,0,0,3,3,1,20,27.85,12.69,4482.44,0.12,72,0.08,249.02,29,43,16,14,25,0
3,0,0,2,2,1,18,38.32,10.4,4144.47,0.13,79,0.1,230.25,32,47,20,13,21,0
11,0,0,6,6,1,12,13.92,16.67,3866.67,0.08,58,0.06,214.81,20,38,6,10,19,0
5,0,7,3,2,1,18,36.76,12.61,5848.2,0.15,89,0.08,324.9,37,52,22,15,32,0
7,0,2,4,4,1,20,17.2,17.89,5502.66,0.1,68,0.06,305.7,23,45,9,14,29,0
5,0,0,3,2,1,16,27.43,15.77,6818.14,0.14,92,0.06,378.79,43,49,15,11,19,0
17,2,3,9,7,7,29,25.45,28.6,20819.74,0.24,135,0.03,1156.65,52,83,20,22,39,0
5,0,0,3,3,1,13,22.76,7.33,1223.99,0.06,38,0.14,68,11,27,9,12,19,0
5,3,2,3,1,3,13,19.83,12.55,3121.26,0.08,55,0.08,173.4,23,32,11,12,22,0
9,0,1,5,2,1,13,22.7,13.75,4291.73,0.1,69,0.07,238.43,30,39,12,11,20,0
9,0,0,5,2,1,10,9.66,19,3488.85,0.06,47,0.05,193.83,19,28,5,10,13,0
3,0,2,2,2,1,4,9.55,9,773.56,0.03,22,0.11,42.98,9,13,5,10,9,0
11,0,3,6,3,1,16,12.01,28.79,9952.78,0.12,80,0.03,552.93,31,49,7,13,26,0
11,0,3,6,3,1,16,12.01,28.79,9952.78,0.12,80,0.03,552.93,31,49,7,13,26,0
3,0,2,2,2,1,4,9.55,9,773.56,0.03,22,0.11,42.98,9,13,5,10,9,0
3,0,2,2,1,1,9,11.53,17,3331.77,0.07,47,0.06,185.1,17,30,6,12,15,0
1,0,2,1,1,1,3,13,3,117,0.01,13,0.33,6.5,6,7,4,4,8,0
1,0,1,1,1,1,2,9.83,2,39.3,0.01,7,0.5,2.18,3,4,3,4,5,0
9,0,1,5,2,1,13,22.7,13.75,4291.73,0.1,69,0.07,238.43,30,39,12,11,20,0
3,0,0,2,2,1,15,38.72,7,1897.2,0.09,57,0.14,105.4,28,29,18,9,19,0
9,0,2,5,3,1,34,31.76,15.29,7429.61,0.16,99,0.07,412.76,40,59,17,13,43,0
1,0,0,1,1,1,4,30.15,2.78,232.67,0.03,22,0.36,12.93,10,12,9,5,6,0
1,0,0,1,1,1,4,14.34,4,229.44,0.02,16,0.25,12.75,4,12,4,8,7,0
1,0,0,1,1,1,4,11.52,3.75,161.94,0.01,13,0.27,9,5,8,4,6,8,0
3,0,2,2,2,1,13,37.75,10.11,3854.89,0.13,77,0.1,214.16,32,45,19,12,22,0
1,0,0,1,1,1,6,11.07,8.75,847.56,0.03,28,0.11,47.09,10,18,4,7,10,0
3,0,0,2,2,1,10,24.66,9.58,2265.02,0.08,53,0.1,125.83,23,30,12,10,14,0
1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,21,0
3,0,0,2,2,1,14,28.68,11.14,3561.59,0.11,68,0.09,197.87,26,42,14,12,21,0
1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0
1,0,0,1,1,1,2,16.65,4,266.43,0.02,18,0.25,14.8,5,13,5,8,4,0
3,0,0,2,2,1,14,18.47,13.5,3366.03,0.08,61,0.07,187,24,37,8,9,22,0
9,0,0,5,5,1,23,21.02,32.58,22318.78,0.23,141,0.03,1239.93,46,95,12,17,29,0
9,0,0,5,5,1,23,21.02,32.58,22318.78,0.23,141,0.03,1239.93,46,95,12,17,29,0
5,0,0,3,3,1,15,27.17,11.2,3408.3,0.1,64,0.09,189.35,28,36,15,12,22,0
3,0,0,2,2,1,15,18.98,14.3,3881.22,0.09,60,0.07,215.62,22,38,10,13,22,0
1,0,0,1,1,1,3,9.47,2.67,67.38,0.01,9,0.38,3.74,4,5,3,4,5,0
3,0,0,2,2,1,7,21.63,10.77,2509.12,0.08,49,0.09,139.4,20,29,13,14,11,0
1,0,0,1,1,1,6,28.56,6.55,1223.4,0.06,44,0.15,67.97,18,26,11,8,9,0
9,0,0,5,4,1,23,32.24,13.41,5798.71,0.14,89,0.07,322.15,38,51,17,12,31,0
5,0,0,3,3,1,18,37.55,12.7,6060.36,0.16,93,0.08,336.69,43,50,22,13,25,0
1,0,0,1,1,1,3,9.47,2.67,67.38,0.01,9,0.38,3.74,4,5,3,4,5,0
3,0,0,2,2,1,8,8.96,8,573.59,0.02,20,0.13,31.87,8,12,4,8,12,0
1,0,0,1,1,1,4,13,3,117,0.01,13,0.33,6.5,6,7,4,4,6,0
1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0
5,0,0,3,3,1,15,26.75,11.2,3355.05,0.1,63,0.09,186.39,28,35,15,12,22,0
9,0,0,5,2,1,13,12.48,23.14,6685.02,0.1,68,0.04,371.39,27,41,7,12,16,0
9,0,0,5,2,1,13,12.67,23.14,6783.33,0.1,69,0.04,376.85,27,42,7,12,16,0
9,0,0,5,2,1,11,11.89,17.5,3640,0.07,52,0.06,202.22,21,31,6,10,15,0
1,0,0,1,1,1,3,11.07,4.5,224.23,0.02,15,0.22,12.46,6,9,4,6,5,0
9,0,2,5,2,1,14,16.21,17.33,4872.54,0.09,64,0.06,270.7,26,38,9,12,21,0
9,0,0,5,2,1,13,12.48,23.14,6685.02,0.1,68,0.04,371.39,27,41,7,12,16,0
35,0,3,18,9,1,55,16.66,81.82,111528.62,0.45,290,0.01,6196.03,120,170,11,15,65,0
9,0,0,5,2,1,13,12.48,23.14,6685.02,0.1,68,0.04,371.39,27,41,7,12,16,0
1,0,1,1,1,1,2,7.74,1.5,17.41,0,5,0.67,0.97,2,3,2,3,5,0
3,0,0,2,2,1,6,16.71,5.14,442.04,0.03,22,0.19,24.56,9,13,7,8,8,0
11,0,0,6,2,4,24,26.88,20.83,11665.16,0.19,111,0.05,648.06,50,61,18,15,29,0
1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0
9,0,0,5,2,1,11,12.8,17.5,3920,0.07,56,0.06,217.78,21,35,6,10,15,0
17,0,0,9,2,3,52,38.18,27.6,29083.27,0.35,198,0.04,1615.74,92,106,25,15,59,0
21,0,0,11,7,8,46,32.35,15.47,7740.16,0.17,101,0.06,430.01,33,68,16,15,51,0
3,0,0,2,2,1,7,11.53,4.8,265.68,0.02,16,0.21,14.76,8,8,5,6,10,0
1,0,0,1,1,1,2,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,6,0
29,0,112,15,12,13,145,77.18,48.81,183912.32,1.26,591,0.02,10217.35,240,351,59,24,287,0
11,1,0,6,3,1,25,28.45,15.56,6885.03,0.15,87,0.06,382.5,35,52,18,16,34,0
13,0,2,7,5,6,38,34.33,9.33,2990.64,0.11,69,0.11,166.15,28,41,15,10,46,0
7,0,1,4,4,1,18,25.76,12,3709.61,0.1,63,0.08,206.09,24,39,15,15,22,0
7,0,0,4,2,1,19,20.53,8,1313.87,0.05,38,0.13,72.99,16,22,10,10,23,0
23,0,12,12,8,6,68,84.91,26.5,59627.54,0.75,352,0.04,3312.64,159,193,63,21,91,0
9,0,6,5,2,1,20,23.78,10.15,2451.96,0.08,52,0.1,136.22,22,30,13,12,34,0
3,0,0,2,2,1,11,11.75,8.1,770.99,0.03,25,0.12,42.83,9,16,5,9,15,0
37,3,4,20,12,19,53,44.04,34.33,51917.63,0.5,256,0.03,2884.31,103,153,36,24,62,0
21,0,0,11,10,11,40,52.56,20,21022.62,0.35,181,0.05,1167.92,72,109,36,20,50,0
9,0,0,5,2,1,25,31.86,8.31,2199.04,0.09,57,0.12,122.17,18,39,13,12,31,0
11,0,0,6,2,3,14,18.34,10.5,2021.97,0.06,42,0.1,112.33,15,27,10,14,18,0
7,0,0,4,4,1,14,39.47,7.63,2298.59,0.1,62,0.13,127.7,29,33,19,10,15,0
9,0,0,5,2,5,22,31.35,7.79,1903.29,0.08,54,0.13,105.74,17,37,12,11,27,0
29,0,0,15,7,15,53,38.62,51.56,102670.79,0.66,346,0.02,5703.93,150,196,32,22,60,0
1,0,0,1,1,1,5,13.96,6,502.57,0.03,22,0.17,27.92,9,13,6,8,6,0
1,0,0,1,1,1,3,13.79,1.5,31.02,0.01,8,0.67,1.72,3,5,3,3,5,0
1,0,0,1,1,1,3,13.79,1.5,31.02,0.01,8,0.67,1.72,3,5,3,3,5,0
3,0,0,2,2,1,18,32.9,9.06,2700.04,0.1,62,0.11,150,28,34,17,11,21,0
5,0,0,3,2,3,8,14.27,8.75,1092.56,0.04,28,0.11,60.7,10,18,8,14,11,0
1,1,1,1,1,1,5,27.41,3.06,255.94,0.03,22,0.33,14.22,11,11,9,5,11,0
9,0,1,5,1,1,21,36.37,14.75,7912.5,0.18,117,0.07,439.58,59,58,16,8,25,0
9,0,1,5,1,1,19,33.64,16,8612.86,0.18,119,0.06,478.49,60,59,15,8,23,0
9,0,1,5,2,3,16,32.32,8.33,2244.53,0.09,58,0.12,124.7,25,33,15,10,23,0
19,0,19,10,6,6,32,29.59,15.24,6868.56,0.15,91,0.07,381.59,37,54,17,14,56,0
9,0,1,5,1,1,22,36.37,14.75,7912.5,0.18,117,0.07,439.58,59,58,16,8,26,0
5,0,1,3,1,1,19,37.03,13,6258.47,0.16,105,0.08,347.69,52,53,16,8,23,0
1,0,0,1,1,1,9,16.05,6,578.02,0.03,29,0.17,32.11,12,17,5,5,14,0
1,0,0,1,1,1,5,25.73,2.29,134.42,0.02,17,0.44,7.47,8,9,7,4,7,0
1,0,0,1,1,1,2,7.75,2,31.02,0.01,6,0.5,1.72,2,4,2,4,4,0
1,0,0,1,1,1,2,7.75,2,31.02,0.01,6,0.5,1.72,2,4,2,4,4,0
1,0,0,1,1,1,5,25.73,2.29,134.42,0.02,17,0.44,7.47,8,9,7,4,7,0
1,0,0,1,1,1,5,25.73,2.29,134.42,0.02,17,0.44,7.47,8,9,7,4,7,0
3,0,0,2,2,1,5,10.63,3.75,149.49,0.01,12,0.27,8.3,5,7,4,6,7,1
1,0,0,1,1,1,4,11.89,5.6,373,0.02,18,0.18,20.72,7,11,5,8,6,0
1,0,0,1,1,1,2,9.83,2,39.3,0.01,7,0.5,2.18,3,4,3,4,4,0
1,0,0,1,1,1,2,9.83,2,39.3,0.01,7,0.5,2.18,3,4,3,4,4,0
1,0,0,1,1,1,2,9.83,2,39.3,0.01,7,0.5,2.18,3,4,3,4,4,0
7,1,1,4,3,4,22,29.98,17.1,8766.9,0.17,97,0.06,487.05,36,61,20,19,31,0
7,5,5,4,3,4,16,29.43,14.73,6381.86,0.14,82,0.07,354.55,31,51,20,19,32,0
3,0,2,2,2,1,40,50.43,30.06,45571.03,0.51,270,0.03,2531.72,124,146,33,16,54,0
13,0,7,7,3,1,93,57.29,38.37,84348.16,0.73,365,0.03,4686.01,150,215,43,22,125,0
7,0,0,4,2,3,11,15.24,10.83,1788.14,0.06,36,0.09,99.34,13,23,9,15,16,0
1,0,0,1,1,1,2,7.74,1.5,17.41,0,5,0.67,0.97,2,3,2,3,4,0
1,0,0,1,1,1,2,0,0,0,0,3,0,0,0,3,0,3,4,0
3,0,3,2,2,1,7,13.84,3.5,169.51,0.02,14,0.29,9.42,4,10,4,7,14,0
1,0,0,1,1,1,2,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,4,0
7,0,0,4,3,4,18,37.2,10.34,3978.11,0.13,75,0.1,221.01,35,40,22,13,24,0
3,0,0,2,2,1,19,57.96,9.86,5637.02,0.19,106,0.1,313.17,44,62,29,13,24,1
3,0,0,2,1,1,10,18.28,5,456.88,0.03,24,0.2,25.38,10,14,7,7,13,0
7,0,14,4,3,3,18,24.73,12.5,3864.18,0.1,63,0.08,214.68,25,38,15,15,41,0
7,0,0,4,2,1,14,36.34,8.33,2523.86,0.1,63,0.12,140.21,30,33,18,10,17,0
1,0,0,1,1,1,4,14.99,3,134.92,0.01,13,0.33,7.5,5,8,5,6,7,0
5,0,0,3,2,1,5,11.4,6.67,506.67,0.03,19,0.15,28.15,8,11,6,10,7,0
3,0,0,2,2,1,5,10.63,3.75,149.49,0.01,12,0.27,8.3,5,7,4,6,7,0
5,0,0,3,2,1,27,42.57,10.64,4815.98,0.15,89,0.09,267.55,39,50,22,12,33,0
5,0,0,3,3,1,11,16.42,5.33,467.04,0.03,23,0.19,25.95,8,15,6,8,16,0
31,0,2,16,5,13,46,30.84,29.2,26299.39,0.3,164,0.03,1461.08,73,91,25,20,59,0
15,0,4,8,5,5,17,11,13.5,2004.57,0.05,39,0.07,111.37,15,24,5,9,24,0
33,0,1,17,6,12,56,33.64,29.56,29381.87,0.33,178,0.03,1632.33,76,102,27,21,70,0
1,0,0,1,1,1,8,40.27,3.96,631,0.05,39,0.25,35.06,19,20,12,5,13,0
19,0,3,10,6,1,73,36,32.71,38520.22,0.39,212,0.03,2140.01,81,131,26,21,95,0
27,0,3,14,10,7,81,51.8,25.99,34977.8,0.45,235,0.04,1943.21,93,142,34,19,103,0
3,0,0,2,2,1,5,17.45,5.5,528,0.03,24,0.18,29.33,11,13,8,8,9,0
8,0,0,5,3,1,25,37.27,16.14,9725.72,0.2,109,0.06,540.32,42,67,26,20,30,0
1,0,0,1,1,1,2,9.83,2,39.3,0.01,7,0.5,2.18,3,4,3,4,4,0
1,0,0,1,1,1,2,7.74,1.5,17.41,0,5,0.67,0.97,2,3,2,3,4,0
1,0,0,1,1,1,2,7.74,1.5,17.41,0,5,0.67,0.97,2,3,2,3,4,0
7,0,1,4,2,3,14,33.34,12.63,5319.24,0.14,85,0.08,295.51,40,45,19,12,22,0
1,1,0,1,1,1,4,25.43,2.86,207.57,0.02,21,0.35,11.53,10,11,7,4,8,0
1,0,0,1,1,1,4,12.36,4.2,217.94,0.02,15,0.24,12.11,7,8,5,6,7,0
1,0,0,1,1,1,2,9.83,2,39.3,0.01,7,0.5,2.18,3,4,3,4,4,0
7,0,0,4,1,1,14,17.02,8.5,1229.78,0.05,38,0.12,68.32,17,21,7,7,19,0
5,0,1,3,2,1,14,48.39,8.48,3479.36,0.14,80,0.12,193.3,37,43,24,11,23,0
5,0,5,3,1,1,71,76.74,49.59,188720.24,1.27,623,0.02,10484.46,261,362,50,19,96,0
5,0,0,3,2,1,21,8.11,56,25453.22,0.15,109,0.02,1414.07,32,77,4,14,24,1
7,0,0,4,2,1,14,36.34,8.33,2523.86,0.1,63,0.12,140.21,30,33,18,10,17,0
7,0,0,4,2,3,7,31.12,9.06,2555.86,0.09,60,0.11,141.99,29,31,16,10,12,0
7,0,0,4,2,3,8,33.28,10,3328.42,0.11,70,0.1,184.91,34,36,17,10,13,0
7,0,0,4,2,3,7,31.12,9.06,2555.86,0.09,60,0.11,141.99,29,31,16,10,11,0
9,0,0,5,3,3,12,36.1,9.72,3411.89,0.12,73,0.1,189.55,35,38,18,10,19,0
11,0,0,7,5,1,51,45.68,25.55,29825.43,0.39,209,0.04,1656.97,78,131,29,19,61,0
3,0,2,2,2,1,12,30.14,8.21,2033.76,0.08,54,0.12,112.99,23,31,14,10,20,0
3,0,0,2,2,1,10,21.66,8.18,1449.81,0.06,41,0.12,80.55,20,21,11,9,14,0
7,0,0,6,2,1,21,32.38,8.08,2112.27,0.09,55,0.12,117.35,15,40,13,14,23,0
1,0,0,1,1,1,3,10.8,2.5,67.5,0.01,9,0.4,3.75,3,6,3,5,5,0
7,0,0,4,2,1,14,36.34,8.33,2523.86,0.1,63,0.12,140.21,30,33,18,10,17,0
31,0,0,16,16,16,15,39.89,14.67,8581.85,0.2,126,0.07,476.77,44,82,15,10,17,0
7,0,5,4,3,1,10,28.32,6.75,1290.31,0.06,45,0.15,71.68,15,30,10,9,17,0
3,0,3,2,2,1,7,13.84,3.5,169.51,0.02,14,0.29,9.42,4,10,4,7,14,0
13,1,3,7,7,1,27,36.94,7.71,2198.45,0.09,63,0.13,122.14,24,39,14,9,36,0
1,0,0,1,1,1,9,20.42,13.33,3630.98,0.09,62,0.08,201.72,20,42,9,12,14,0
1,0,0,1,1,1,5,12.06,6.75,549.52,0.03,22,0.15,30.53,6,16,4,9,8,0
1,0,0,1,1,1,3,16.84,1.5,37.9,0.01,9,0.67,2.11,4,5,4,3,5,0
1,0,0,1,1,1,5,14.34,4,229.44,0.02,16,0.25,12.75,4,12,4,8,8,0
3,0,0,2,2,1,10,15.43,10,1542.87,0.05,37,0.1,85.72,10,27,6,12,12,0
5,0,0,3,3,1,42,60.15,32.67,64205.08,0.66,350,0.03,3566.95,123,227,32,17,48,0
1,0,0,1,1,1,2,9.6,2.5,60,0.01,8,0.4,3.33,3,5,3,5,4,0
1,0,0,1,1,1,13,42.77,8.57,3142.38,0.12,74,0.12,174.58,36,38,21,10,15,0
21,0,12,11,8,4,79,53.33,41.59,92218.5,0.74,371,0.02,5123.25,155,216,41,22,106,0
3,0,0,2,2,1,6,8.86,5.25,244.16,0.02,14,0.19,13.56,7,7,4,6,9,0
11,3,0,6,4,3,34,52.41,15,11792.37,0.26,144,0.07,655.13,58,86,29,15,42,0
45,0,0,44,1,1,141,95.69,27.5,72364.89,0.88,365,0.04,4020.27,93,272,93,55,143,0
3,0,0,2,2,1,4,15.36,3.5,188.21,0.02,15,0.29,10.46,7,8,6,6,7,0
5,0,0,3,1,3,3,9.56,6,344.16,0.02,16,0.17,19.12,6,10,4,8,5,0
35,1,2,21,8,13,46,30.96,41.9,54350.39,0.43,207,0.02,3019.47,86,121,39,38,60,0
7,0,13,4,4,3,16,49.83,4.27,907.12,0.07,47,0.23,50.4,16,31,15,8,36,0
5,0,5,3,3,3,9,31.85,3.85,472.1,0.04,30,0.26,26.23,11,19,10,7,17,0
11,0,12,6,6,5,21,54.58,5.75,1804.48,0.1,66,0.17,100.25,23,43,18,9,39,0
7,0,8,4,2,4,7,17.51,8.25,1191.54,0.05,34,0.12,66.2,12,22,8,11,18,0
29,0,10,15,5,5,37,34.48,19.02,12479.45,0.22,125,0.05,693.3,47,78,21,17,56,0
17,1,0,9,8,1,85,31.77,97.9,304488.08,1.04,597,0.01,16916,257,340,21,16,101,0
3,0,0,2,2,1,8,17.16,6.19,657.1,0.04,25,0.16,36.51,9,16,8,11,12,0
3,0,0,2,2,1,6,13.45,3.6,174.36,0.02,14,0.28,9.69,6,8,5,6,8,0
31,0,18,16,11,13,81,43.26,55.74,134422.02,0.8,405,0.02,7467.89,165,240,37,25,114,1
13,0,0,7,1,1,46,27.63,26.06,18760,0.24,144,0.04,1042.22,67,77,18,14,59,0
13,0,0,7,1,1,46,27.63,26.06,18760,0.24,144,0.04,1042.22,67,77,18,14,59,0
5,0,5,3,3,3,9,31.85,3.85,472.1,0.04,30,0.26,26.23,11,19,10,7,17,0
5,0,0,3,2,1,14,44.96,4.24,806.39,0.06,41,0.24,44.8,18,23,17,8,21,1
3,0,6,2,2,1,8,39.82,3.75,560.02,0.05,34,0.27,31.11,15,19,14,7,18,0
3,0,0,2,2,1,11,39.82,3.75,560.02,0.05,34,0.27,31.11,15,19,14,7,11,0
9,2,2,5,4,1,27,47.18,16.72,13185.3,0.26,142,0.06,732.52,59,83,30,17,46,0
5,0,5,3,3,3,9,31.85,3.85,472.1,0.04,30,0.26,26.23,11,19,10,7,17,0
5,0,11,3,3,3,14,53.87,4,861.97,0.07,47,0.25,47.89,16,31,16,8,34,0
