BRANCH_COUNT,LOC_CODE_AND_COMMENT,LOC_COMMENTS,CYCLOMATIC_COMPLEXITY,DESIGN_COMPLEXITY,ESSENTIAL_COMPLEXITY,LOC_EXECUTABLE,HALSTEAD_CONTENT,HALSTEAD_DIFFICULTY,HALSTEAD_EFFORT,HALSTEAD_ERROR_EST,HALSTEAD_LENGTH,HALSTEAD_LEVEL,HALSTEAD_PROG_TIME,NUM_OPERANDS,NUM_OPERATORS,NUM_UNIQUE_OPERANDS,NUM_UNIQUE_OPERATORS,LOC_TOTAL,Bugs
3,0,0,2,2,1,14,29.85,7.92,1871.1,0.08,53,0.13,103.95,19,34,12,10,17,0
3,0,0,2,2,1,12,24.31,8,1555.89,0.06,45,0.13,86.44,16,29,10,10,15,0
3,0,0,2,2,1,14,29.29,7.92,1835.8,0.08,52,0.13,101.99,19,33,12,10,16,0
3,1,3,2,2,1,14,30.86,4.67,672,0.05,36,0.21,37.33,12,24,9,7,22,0
7,0,2,4,3,3,36,57.62,13.78,10946.73,0.26,138,0.07,608.15,60,78,37,17,50,0
1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,3,0
1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,3,0
9,0,0,5,4,1,30,35.6,13.34,6337.5,0.16,95,0.07,352.08,39,56,19,13,36,0
5,0,1,3,2,1,15,23.31,12,3356.19,0.09,61,0.08,186.46,24,37,12,12,22,1
1,1,1,1,1,1,10,25.36,8.18,1697.34,0.07,48,0.12,94.3,20,28,11,9,18,0
5,0,1,3,2,1,16,20.09,16.2,5273.72,0.11,73,0.06,292.98,27,46,10,12,22,1
1,0,11,1,1,1,18,27.14,10.8,3165.56,0.1,69,0.09,175.86,24,45,10,9,36,1
1,0,3,1,1,1,5,8.72,4,139.48,0.01,11,0.25,7.75,4,7,3,6,12,0
5,0,3,3,3,1,17,33.72,11,4079.69,0.12,78,0.09,226.65,32,46,16,11,25,0
3,0,1,2,2,1,9,21.98,5.69,711.05,0.04,32,0.18,39.5,13,19,8,7,13,0
1,0,0,1,1,1,2,8,1,8,0,4,1,0.44,2,2,2,2,5,0
1,0,0,1,1,1,2,8,1,8,0,4,1,0.44,2,2,2,2,3,0
1,0,0,1,1,1,0,4.75,1,4.75,0,3,1,0.26,1,2,1,2,4,0
1,0,0,1,1,1,7,16.37,5.25,451.25,0.03,22,0.19,25.07,7,15,6,9,11,0
13,1,6,7,7,3,31,38.72,14.95,8659.15,0.19,112,0.07,481.06,47,65,22,14,45,0
3,0,0,2,2,1,9,11.78,7,577.18,0.03,23,0.14,32.07,10,13,5,7,13,0
1,0,0,1,1,1,1,12.68,2.5,79.25,0.01,10,0.4,4.4,4,6,4,5,6,0
1,0,6,1,1,1,3,9.6,2.5,60,0.01,8,0.4,3.33,3,5,3,5,16,0
1,0,0,1,1,1,1,12.68,2.5,79.25,0.01,10,0.4,4.4,4,6,4,5,6,0
1,0,0,1,1,1,0,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,2,0
1,0,0,1,1,1,0,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,2,0
1,0,0,1,1,1,0,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,2,0
1,0,0,1,1,1,0,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,2,0
8,0,1,5,5,3,34,53.98,10,5397.5,0.18,107,0.1,299.86,35,72,21,12,42,0
1,0,0,1,1,1,0,7.74,1.5,17.41,0,5,0.67,0.97,2,3,2,3,2,0
57,1,2,29,29,13,126,85.01,36.77,114916,1.04,519,0.03,6384.22,192,327,47,18,135,0
1,0,0,1,1,1,0,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,4,0
1,0,0,1,1,1,0,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,4,0
9,0,1,5,5,1,51,70.96,13,11991.65,0.31,167,0.08,666.2,66,101,33,13,61,0
5,0,2,3,3,1,17,33.33,9.17,2800.68,0.1,65,0.11,155.59,25,40,15,11,25,0
1,0,0,1,1,1,6,31.44,4.55,650.93,0.05,35,0.22,36.16,13,22,10,7,12,0
8,0,1,5,5,3,35,37.44,13.22,6545,0.17,99,0.08,363.61,34,65,18,14,44,0
1,0,0,1,1,1,0,7.74,1.5,17.41,0,5,0.67,0.97,2,3,2,3,4,0
1,0,0,1,1,1,6,12.18,3,109.62,0.01,11,0.33,6.09,4,7,4,6,11,0
17,0,1,9,6,1,50,40.61,14.76,8849.14,0.2,121,0.07,491.62,62,59,21,10,57,0
17,0,0,9,7,7,32,32.79,21.6,15298.84,0.24,137,0.05,849.94,54,83,20,16,39,0
1,0,0,1,1,1,2,7.74,1.5,17.41,0,5,0.67,0.97,2,3,2,3,4,0
1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0
1,0,0,1,1,1,2,5.8,2,23.22,0,5,0.5,1.29,1,4,1,4,4,0
3,0,0,2,2,1,5,17.08,3.5,209.28,0.02,18,0.29,11.63,3,15,3,7,7,1
1,0,0,1,1,1,5,21.25,2.4,122.4,0.02,17,0.42,6.8,8,9,5,3,7,0
3,0,0,2,2,1,5,4.14,5,103.4,0.01,8,0.2,5.74,2,6,1,5,7,0
1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,4,0
5,0,0,3,3,1,5,7.3,5,182.48,0.01,13,0.2,10.14,4,9,2,5,8,1
1,0,0,1,1,1,5,17.75,2.5,110.95,0.01,14,0.4,6.16,4,10,4,5,7,1
1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,3,0
1,0,0,1,1,1,2,5.8,2,23.22,0,5,0.5,1.29,1,4,1,4,4,0
1,1,0,1,1,1,3,11.86,5.25,326.92,0.02,18,0.19,18.16,6,12,4,7,6,0
1,0,0,1,1,1,3,8,4.5,162,0.01,12,0.22,9,3,9,2,6,5,0
3,0,0,2,2,1,14,20.81,10,2081.48,0.07,49,0.1,115.64,18,31,9,10,20,0
1,0,0,1,1,1,0,7.86,2.5,49.13,0.01,7,0.4,2.73,2,5,2,5,5,0
1,0,0,1,1,1,4,11.2,3,100.81,0.01,13,0.33,5.6,3,10,2,4,6,1
1,0,3,1,1,1,5,16.84,2.67,119.78,0.01,16,0.38,6.65,4,12,3,4,14,0
1,0,0,1,1,1,0,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,2,0
1,0,0,1,1,1,0,7.74,1.5,17.41,0,5,0.67,0.97,2,3,2,3,2,0
1,0,0,1,1,1,12,24.67,8.25,1679.37,0.07,45,0.12,93.3,18,27,12,11,18,0
3,0,0,2,2,1,0,3.62,5,90.47,0.01,7,0.2,5.03,2,5,1,5,2,0
1,0,0,1,1,1,0,7.74,1.5,17.41,0,5,0.67,0.97,2,3,2,3,2,0
27,0,23,14,13,12,81,41.82,31.2,40708.58,0.43,220,0.03,2261.59,84,136,35,26,119,1
3,0,0,2,1,1,6,16.61,2.92,141.26,0.02,14,0.34,7.85,7,7,6,5,9,0
1,0,0,1,1,1,1,14.4,3,129.56,0.01,13,0.33,7.2,4,9,4,6,5,0
34,2,3,18,16,4,120,72.43,38.54,107551.84,0.93,439,0.03,5975.1,166,273,56,26,151,1
1,0,0,1,1,1,0,7.74,1.5,17.41,0,5,0.67,0.97,2,3,2,3,2,0
3,0,0,2,2,1,9,11.29,9,914.21,0.03,26,0.11,50.79,9,17,5,10,16,0
3,0,0,2,2,1,10,15.92,7.86,982.91,0.04,30,0.13,54.61,10,20,7,11,17,0
1,0,0,1,1,1,0,5.8,2,23.22,0,5,0.5,1.29,1,4,1,4,2,0
3,0,0,2,2,1,8,10.42,6.75,474.58,0.02,19,0.15,26.37,6,13,4,9,10,0
1,0,0,1,1,1,2,0,0,0,0,5,0,0,0,5,0,5,4,0
1,0,0,1,1,1,0,0,0,0,0,4,0,0,0,4,0,4,2,0
1,0,0,1,1,1,0,4.75,1,4.75,0,3,1,0.26,1,2,1,2,4,0
1,0,0,1,1,1,0,4.75,1,4.75,0,3,1,0.26,1,2,1,2,4,0
1,0,0,1,1,1,0,4.75,1,4.75,0,3,1,0.26,1,2,1,2,2,0
1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,0,0,1,1,1,1,6.67,1.5,15,0,5,0.67,0.83,3,2,2,2,4,0
1,0,0,1,1,1,2,6.67,1.5,15,0,5,0.67,0.83,3,2,2,2,3,0
3,0,2,2,2,1,18,32.64,5.19,879.88,0.06,38,0.19,48.88,15,23,13,9,25,1
1,0,0,1,1,1,0,20.68,1,20.68,0.01,8,1,1.15,4,4,4,2,2,0
1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,4,0
1,0,0,1,1,1,1,0,0,0,0,1,0,0,1,0,1,0,3,0
1,0,0,1,1,1,0,4.75,1,4.75,0,3,1,0.26,1,2,1,2,2,0
1,0,0,1,1,1,0,4.75,1,4.75,0,3,1,0.26,1,2,1,2,4,0
1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,0,0,1,1,1,0,4.75,1,4.75,0,3,1,0.26,1,2,1,2,2,0
1,0,0,1,1,1,0,4.75,1,4.75,0,3,1,0.26,1,2,1,2,4,0
1,0,1,1,1,1,24,55.71,5.83,1895.83,0.11,65,0.17,105.32,35,30,24,8,33,1
1,0,0,1,1,1,3,14.4,2.5,90,0.01,12,0.4,5,3,9,3,5,5,0
1,0,0,1,1,1,3,14.4,2.5,90,0.01,12,0.4,5,5,7,4,4,6,0
1,0,0,1,1,1,3,7.74,1.5,17.41,0,5,0.67,0.97,2,3,2,3,6,0
1,0,0,1,1,1,2,8,1,8,0,4,1,0.44,2,2,2,2,3,0
1,0,0,1,1,1,1,8,1,8,0,4,1,0.44,2,2,2,2,4,0
1,0,0,1,1,1,0,4.75,1,4.75,0,3,1,0.26,1,2,1,2,4,0
1,0,0,1,1,1,6,15.42,2.92,131.17,0.01,13,0.34,7.29,7,6,6,5,11,0
1,0,0,1,1,1,0,4.75,1,4.75,0,3,1,0.26,1,2,1,2,2,0
9,0,3,5,3,1,43,53.73,14.25,10911.35,0.26,142,0.07,606.19,57,85,28,14,55,1
1,0,0,1,1,1,0,4.75,1,4.75,0,3,1,0.26,1,2,1,2,2,1
1,0,0,1,1,1,0,4.75,1,4.75,0,3,1,0.26,1,2,1,2,4,0
13,0,1,7,6,6,39,41.57,14.91,9244.97,0.21,119,0.07,513.61,49,70,23,14,48,0
1,0,4,1,1,1,10,28.2,3.38,321.25,0.03,25,0.3,17.85,9,16,8,6,21,1
1,0,0,1,1,1,2,8,1,8,0,4,1,0.44,2,2,2,2,3,0
1,0,0,1,1,1,8,24.81,3.94,384.58,0.03,25,0.25,21.37,9,16,8,7,11,0
1,0,0,1,1,1,0,4.75,1,4.75,0,3,1,0.26,1,2,1,2,4,0
1,0,0,1,1,1,4,9.83,2,39.3,0.01,7,0.5,2.18,3,4,3,4,5,0
1,0,0,1,1,1,0,7.74,1.5,17.41,0,5,0.67,0.97,2,3,2,3,1,0
1,0,0,1,1,1,0,4.75,1,4.75,0,3,1,0.26,1,2,1,2,4,0
1,0,0,1,1,1,1,8,1,8,0,4,1,0.44,2,2,2,2,4,0
1,0,0,1,1,1,7,91.38,1,91.38,0.03,24,1,5.08,12,12,12,2,14,0
3,0,0,2,1,1,8,35.66,7.2,1848.66,0.09,56,0.14,102.7,24,32,15,9,10,0
3,0,0,2,2,1,13,20.46,8.8,1584.75,0.06,41,0.11,88.04,16,25,10,11,15,0
1,0,0,1,1,1,0,5.8,2,23.22,0,5,0.5,1.29,1,4,1,4,2,1
3,0,0,2,2,1,10,19.25,9.5,1736.95,0.06,41,0.11,96.5,19,22,11,11,12,0
1,0,0,1,1,1,3,9.6,2.5,60,0.01,8,0.4,3.33,3,5,3,5,5,0
3,0,0,2,2,1,5,4.21,6,151.6,0.01,9,0.17,8.42,2,7,1,6,7,0
31,1,2,13,12,4,56,53.74,33.41,59984.29,0.6,291,0.03,3332.46,105,186,44,28,70,1
1,0,0,1,1,1,0,7.86,2.5,49.13,0.01,7,0.4,2.73,2,5,2,5,4,1
1,0,0,1,1,1,5,12.8,4.2,225.85,0.02,15,0.24,12.55,6,9,5,7,7,0
1,0,0,1,1,1,1,12.68,2.5,79.25,0.01,10,0.4,4.4,4,6,4,5,6,0
1,0,0,1,1,1,1,12.68,2.5,79.25,0.01,10,0.4,4.4,4,6,4,5,6,0
1,0,0,1,1,1,0,6.2,2.5,38.77,0.01,6,0.4,2.15,1,5,1,5,2,1
1,0,0,1,1,1,6,19.16,6.19,733.44,0.04,29,0.16,40.75,11,18,8,9,9,0
1,0,0,1,1,1,0,5.8,2,23.22,0,5,0.5,1.29,1,4,1,4,2,0
1,0,0,1,1,1,0,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,2,0
1,0,0,1,1,1,0,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,2,0
1,0,0,1,1,1,0,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,2,0
1,0,0,1,1,1,0,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,2,0
1,0,0,1,1,1,0,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,2,0
1,0,0,1,1,1,0,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,2,0
1,0,0,1,1,1,0,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,1,0
1,0,0,1,1,1,0,16.84,1.5,37.9,0.01,9,0.67,2.11,4,5,4,3,1,0
1,0,0,1,1,1,0,7.74,1.5,17.41,0,5,0.67,0.97,2,3,2,3,2,0
1,0,0,1,1,1,0,7.74,1.5,17.41,0,5,0.67,0.97,2,3,2,3,2,0
1,0,0,1,1,1,0,7.74,1.5,17.41,0,5,0.67,0.97,2,3,2,3,2,0
1,0,0,1,1,1,0,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,2,0
1,0,0,1,1,1,0,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,2,0
1,0,0,1,1,1,1,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,2,0
1,0,0,1,1,1,1,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,2,0
1,0,0,1,1,1,0,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,2,0
1,0,0,1,1,1,0,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,2,0
1,0,0,1,1,1,0,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,2,0
1,0,0,1,1,1,0,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,2,0
1,0,0,1,1,1,0,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,2,0
1,0,0,1,1,1,0,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,1,0
1,0,0,1,1,1,0,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,2,0
1,0,0,1,1,1,1,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,2,0
1,0,0,1,1,1,0,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,1,0
1,0,0,1,1,1,0,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,2,0
5,0,0,3,3,1,11,24.8,5,620,0.04,31,0.2,34.44,10,21,8,8,17,1
1,0,0,1,1,1,2,6.2,2.5,38.77,0.01,6,0.4,2.15,1,5,1,5,4,1
1,0,0,1,1,1,0,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,2,0
4,0,0,3,1,1,15,17.74,7.14,905.08,0.04,31,0.14,50.28,10,21,7,10,19,1
1,0,0,1,1,1,0,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,2,0
1,0,0,1,1,1,0,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,2,0
1,0,0,1,1,1,0,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,2,0
1,0,0,1,1,1,6,8.43,5.33,239.85,0.01,13,0.19,13.33,4,9,3,8,8,0
1,0,0,1,1,1,0,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,2,0
1,0,0,1,1,1,0,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,1,0
1,0,0,1,1,1,0,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,2,0
1,0,0,1,1,1,1,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,2,0
1,0,0,1,1,1,1,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,2,0
1,0,0,1,1,1,0,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,2,0
1,0,0,1,1,1,0,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,2,0
1,0,0,1,1,1,0,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,2,0
1,0,0,1,1,1,1,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,2,0
1,0,0,1,1,1,0,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,2,0
1,0,0,1,1,1,0,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,2,0
1,0,0,1,1,1,0,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,2,0
1,0,0,1,1,1,0,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,2,0
1,0,0,1,1,1,0,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,2,0
1,0,0,1,1,1,0,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,2,0
1,0,0,1,1,1,0,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,2,0
1,0,0,1,1,1,0,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,2,0
1,0,5,1,1,1,9,34.29,4.5,694.29,0.05,37,0.22,38.57,18,19,12,6,27,1
1,0,0,1,1,1,16,24.79,12.18,3676.11,0.1,65,0.08,204.23,31,34,14,11,23,0
1,0,0,1,1,1,0,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,2,0
1,0,0,1,1,1,4,9.51,3,85.59,0.01,9,0.33,4.75,3,6,3,6,6,0
1,0,0,1,1,1,0,6.2,2.5,38.77,0.01,6,0.4,2.15,1,5,1,5,2,0
1,0,0,1,1,1,0,6.2,2.5,38.77,0.01,6,0.4,2.15,1,5,1,5,2,0
1,0,0,1,1,1,0,5.8,2,23.22,0,5,0.5,1.29,1,4,1,4,2,0
1,0,2,1,1,1,42,103.45,6.57,4461.99,0.23,123,0.15,247.89,54,69,37,9,57,1
1,0,0,1,1,1,0,5.8,2,23.22,0,5,0.5,1.29,1,4,1,4,2,0
1,0,0,1,1,1,3,7.11,4,113.74,0.01,11,0.25,6.32,4,7,2,4,5,0
1,0,0,1,1,1,2,9.51,3,85.59,0.01,9,0.33,4.75,3,6,3,6,6,0
1,0,0,1,1,1,0,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,1,0
3,0,0,2,1,1,0,9.6,2.5,60,0.01,8,0.4,3.33,3,5,3,5,2,0
1,0,0,1,1,1,2,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,4,1
1,0,0,1,1,1,0,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,1,0
5,0,0,3,2,1,1,8.96,6,322.65,0.02,15,0.17,17.92,4,11,3,9,3,0
5,0,0,3,2,1,1,9.56,6,344.16,0.02,16,0.17,19.12,4,12,3,9,3,0
1,0,0,1,1,1,0,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,2,0
3,0,0,2,2,1,0,3.86,7,189,0.01,9,0.14,10.5,2,7,1,7,2,0
1,0,0,1,1,1,0,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,2,0
5,0,0,3,2,3,10,16.19,4.8,373,0.03,21,0.21,20.72,6,15,5,8,13,0
1,0,0,1,1,1,0,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,1,0
3,0,0,2,2,1,0,3.86,7,189,0.01,9,0.14,10.5,2,7,1,7,2,0
5,0,0,3,2,3,1,11.85,4.5,239.86,0.02,14,0.22,13.33,5,9,5,9,3,0
1,0,0,1,1,1,5,22.5,2,90,0.02,15,0.5,5,4,11,4,4,7,1
1,0,0,1,1,1,0,7.74,1.5,17.41,0,5,0.67,0.97,2,3,2,3,2,0
1,0,0,1,1,1,0,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,2,0
5,0,2,3,3,1,14,19.35,10.67,2202.02,0.07,47,0.09,122.33,16,31,9,12,22,1
3,0,0,2,1,1,7,11.72,7,574.31,0.03,21,0.14,31.91,7,14,5,10,13,0
1,0,0,1,1,1,0,7.74,1.5,17.41,0,5,0.67,0.97,2,3,2,3,2,0
1,0,0,1,1,1,1,11.63,2,46.53,0.01,9,0.5,2.58,4,5,3,3,3,0
1,0,0,1,1,1,0,7.74,1.5,17.41,0,5,0.67,0.97,2,3,2,3,2,0
1,0,0,1,1,1,0,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,4,0
1,0,0,1,1,1,0,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,4,0
1,0,0,1,1,1,0,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,4,0
1,0,0,1,1,1,0,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,4,0
1,0,0,1,1,1,0,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,4,0
1,0,0,1,1,1,0,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,4,0
1,0,0,1,1,1,0,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,2,0
1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0
1,0,0,1,1,1,0,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,4,0
1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0
1,0,0,1,1,1,0,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,4,0
1,0,0,1,1,1,0,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,4,0
1,0,0,1,1,1,0,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,4,0
1,0,0,1,1,1,0,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,4,0
1,0,0,1,1,1,0,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,4,0
1,0,0,1,1,1,0,8,3,72,0.01,8,0.33,4,2,6,2,6,2,0
1,0,0,1,1,1,0,11.09,4,177.52,0.01,14,0.25,9.86,1,13,1,8,3,0
5,0,0,3,2,3,22,45.74,13.75,8648.24,0.21,119,0.07,480.46,55,64,26,13,28,0
1,0,0,1,1,1,4,6.74,3.75,94.75,0.01,9,0.27,5.26,3,6,2,5,7,1
1,0,0,1,1,1,2,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,4,0
1,0,0,1,1,1,0,9.05,2,36.19,0.01,7,0.5,2,2,5,2,4,2,0
1,0,1,1,1,1,4,14.17,3.75,199.32,0.02,16,0.27,11.07,5,11,4,6,7,0
3,0,0,2,1,1,7,8.82,6.67,392.07,0.02,17,0.15,21.78,5,12,3,8,9,0
5,1,2,3,3,1,29,44.93,10.05,4534.29,0.15,88,0.1,251.9,34,54,22,13,40,1
1,0,0,1,1,1,0,7.75,2,31.02,0.01,6,0.5,1.72,2,4,2,4,4,0
3,0,0,2,2,1,13,16.45,7.2,852.58,0.04,32,0.14,47.37,9,23,5,8,16,1
1,0,0,1,1,1,0,5.8,2,23.22,0,5,0.5,1.29,1,4,1,4,2,0
1,0,0,1,1,1,0,7.74,1.5,17.41,0,5,0.67,0.97,2,3,2,3,2,0
1,0,0,1,1,1,0,7.74,1.5,17.41,0,5,0.67,0.97,2,3,2,3,2,0
1,0,0,1,1,1,0,7.74,1.5,17.41,0,5,0.67,0.97,2,3,2,3,2,0
9,0,3,5,5,4,19,19.65,14.7,4246.13,0.1,63,0.07,235.9,21,42,10,14,27,0
1,0,0,1,1,1,0,7.74,1.5,17.41,0,5,0.67,0.97,2,3,2,3,2,0
1,0,0,1,1,1,0,7.74,1.5,17.41,0,5,0.67,0.97,2,3,2,3,1,0
3,0,0,2,1,1,3,15.11,4.5,306,0.02,17,0.22,17,7,10,7,9,5,0
3,0,0,2,1,1,3,15.11,4.5,306,0.02,17,0.22,17,7,10,7,9,5,0
3,0,0,2,1,1,3,15.11,4.5,306,0.02,17,0.22,17,7,10,7,9,5,0
3,0,0,2,1,1,3,15.11,4.5,306,0.02,17,0.22,17,7,10,7,9,5,0
3,0,0,2,1,1,3,15.11,4.5,306,0.02,17,0.22,17,7,10,7,9,5,0
3,0,0,2,1,1,3,15.11,4.5,306,0.02,17,0.22,17,7,10,7,9,5,0
3,0,3,2,2,1,8,12.44,4.9,298.63,0.02,17,0.2,16.59,7,10,5,7,15,1
1,0,0,1,1,1,0,7.74,1.5,17.41,0,5,0.67,0.97,2,3,2,3,4,0
1,0,0,1,1,1,0,7.74,1.5,17.41,0,5,0.67,0.97,2,3,2,3,4,0
1,0,0,1,1,1,0,7.74,1.5,17.41,0,5,0.67,0.97,2,3,2,3,1,0
11,0,0,6,5,3,32,29.51,21.37,13473.84,0.21,125,0.05,748.55,58,67,19,14,35,0
1,0,0,1,1,1,3,16.84,1.5,37.9,0.01,9,0.67,2.11,4,5,4,3,8,0
3,0,0,2,2,1,5,8.72,4,139.48,0.01,11,0.25,7.75,4,7,3,6,10,0
1,0,0,1,1,1,0,7.74,1.5,17.41,0,5,0.67,0.97,2,3,2,3,2,0
3,0,0,2,1,1,3,15.11,4.5,306,0.02,17,0.22,17,7,10,7,9,5,0
3,0,0,2,1,1,3,15.11,4.5,306,0.02,17,0.22,17,7,10,7,9,5,0
3,0,0,2,1,1,3,15.11,4.5,306,0.02,17,0.22,17,7,10,7,9,5,0
3,0,0,2,1,1,3,15.11,4.5,306,0.02,17,0.22,17,7,10,7,9,5,0
1,0,0,1,1,1,0,7.74,1.5,17.41,0,5,0.67,0.97,2,3,2,3,2,0
1,0,0,1,1,1,0,7.74,1.5,17.41,0,5,0.67,0.97,2,3,2,3,2,0
1,0,0,1,1,1,0,7.74,1.5,17.41,0,5,0.67,0.97,2,3,2,3,2,0
1,0,0,1,1,1,0,11.23,2,44.92,0.01,8,0.5,2.5,3,5,3,4,2,0
1,0,0,1,1,1,6,12.18,3,109.62,0.01,11,0.33,6.09,4,7,4,6,11,1
1,0,0,1,1,1,0,7.74,1.5,17.41,0,5,0.67,0.97,2,3,2,3,4,0
1,0,0,1,1,1,0,7.74,1.5,17.41,0,5,0.67,0.97,2,3,2,3,4,0
3,0,0,2,1,1,6,9.32,6.75,424.63,0.02,17,0.15,23.59,6,11,4,9,8,1
36,0,0,14,9,1,50,71.91,41.88,126141.8,1,445,0.02,7007.88,163,282,72,37,62,1
3,0,0,2,2,1,8,14.28,5.33,406.12,0.03,20,0.19,22.56,8,12,6,8,16,0
7,0,1,4,4,1,34,31.49,13.43,5682.93,0.14,88,0.07,315.72,31,57,15,13,39,1
25,0,22,13,12,11,112,50.99,43.27,95460.74,0.74,365,0.02,5303.37,125,240,39,27,165,1
5,0,11,3,3,1,25,33.08,12.19,4914.15,0.13,83,0.08,273.01,30,53,16,13,45,1
1,0,0,1,1,1,12,24.67,8.25,1679.37,0.07,45,0.12,93.3,18,27,12,11,18,0
1,0,0,1,1,1,5,25.73,2.29,134.42,0.02,17,0.44,7.47,8,9,7,4,7,0
1,0,0,1,1,1,0,7.74,1.5,17.41,0,5,0.67,0.97,2,3,2,3,2,0
1,0,0,1,1,1,0,5.33,1.5,12,0,4,0.67,0.67,1,3,1,3,2,0
1,0,0,1,1,1,0,7.74,1.5,17.41,0,5,0.67,0.97,2,3,2,3,2,0
1,0,0,1,1,1,0,7.74,1.5,17.41,0,5,0.67,0.97,2,3,2,3,2,0
